"USM00070261",1932,05,19,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320519991700"
"USM00070261",1932,05,19,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320519992300"
"USM00070261",1932,05,20,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320520991700"
"USM00070261",1932,05,20,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320520992300"
"USM00070261",1932,05,21,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320521991700"
"USM00070261",1932,05,21,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320521992300"
"USM00070261",1932,05,22,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320522991700"
"USM00070261",1932,05,22,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320522992300"
"USM00070261",1932,05,23,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320523991700"
"USM00070261",1932,05,23,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320523992300"
"USM00070261",1932,05,24,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320524991700"
"USM00070261",1932,05,24,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320524992300"
"USM00070261",1932,05,25,99,1700,15,"","cdmp-usm",648161,-1478767,"USM0007026119320525991700"
"USM00070261",1932,05,25,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119320525992300"
"USM00070261",1932,05,26,99,1700,15,"","cdmp-usm",648161,-1478767,"USM0007026119320526991700"
"USM00070261",1932,05,26,99,2300,17,"","cdmp-usm",648161,-1478767,"USM0007026119320526992300"
"USM00070261",1932,05,27,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320527991700"
"USM00070261",1932,05,27,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320527992300"
"USM00070261",1932,05,28,99,1700,2,"","cdmp-usm",648161,-1478767,"USM0007026119320528991700"
"USM00070261",1932,05,28,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119320528992300"
"USM00070261",1932,05,29,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119320529991700"
"USM00070261",1932,05,29,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119320529992300"
"USM00070261",1932,05,30,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320530991700"
"USM00070261",1932,05,30,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320530992300"
"USM00070261",1932,05,31,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320531991700"
"USM00070261",1932,05,31,99,2300,18,"","cdmp-usm",648161,-1478767,"USM0007026119320531992300"
"USM00070261",1932,06,01,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320601991700"
"USM00070261",1932,06,01,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320601992300"
"USM00070261",1932,06,02,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320602991700"
"USM00070261",1932,06,02,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320602992300"
"USM00070261",1932,06,03,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119320603991700"
"USM00070261",1932,06,03,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119320603992300"
"USM00070261",1932,06,04,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119320604991700"
"USM00070261",1932,06,06,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119320606991700"
"USM00070261",1932,06,06,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320606992300"
"USM00070261",1932,06,07,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320607991700"
"USM00070261",1932,06,07,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119320607992300"
"USM00070261",1932,06,08,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320608991700"
"USM00070261",1932,06,08,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320608992300"
"USM00070261",1932,06,09,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320609991700"
"USM00070261",1932,06,09,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320609992300"
"USM00070261",1932,06,10,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320610991700"
"USM00070261",1932,06,10,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119320610992300"
"USM00070261",1932,06,11,99,1700,15,"","cdmp-usm",648161,-1478767,"USM0007026119320611991700"
"USM00070261",1932,06,11,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320611992300"
"USM00070261",1932,06,12,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119320612991700"
"USM00070261",1932,06,12,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320612992300"
"USM00070261",1932,06,13,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320613991700"
"USM00070261",1932,06,13,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320613992300"
"USM00070261",1932,06,14,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119320614991700"
"USM00070261",1932,06,14,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320614992300"
"USM00070261",1932,06,15,99,1700,2,"","cdmp-usm",648161,-1478767,"USM0007026119320615991700"
"USM00070261",1932,06,15,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320615992300"
"USM00070261",1932,06,16,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320616991700"
"USM00070261",1932,06,16,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320616992300"
"USM00070261",1932,06,17,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320617991700"
"USM00070261",1932,06,17,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320617992300"
"USM00070261",1932,06,18,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320618991700"
"USM00070261",1932,06,18,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320618992300"
"USM00070261",1932,06,19,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320619991700"
"USM00070261",1932,06,19,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320619992300"
"USM00070261",1932,06,20,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320620991700"
"USM00070261",1932,06,20,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320620992300"
"USM00070261",1932,06,21,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320621991700"
"USM00070261",1932,06,21,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320621992300"
"USM00070261",1932,06,22,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320622991700"
"USM00070261",1932,06,22,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320622992300"
"USM00070261",1932,06,23,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119320623991700"
"USM00070261",1932,06,23,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320623992300"
"USM00070261",1932,06,24,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119320624991700"
"USM00070261",1932,06,24,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119320624992300"
"USM00070261",1932,06,25,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320625991700"
"USM00070261",1932,06,25,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320625992300"
"USM00070261",1932,06,26,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320626991700"
"USM00070261",1932,06,26,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320626992300"
"USM00070261",1932,06,27,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320627991700"
"USM00070261",1932,06,27,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119320627992300"
"USM00070261",1932,06,28,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320628991700"
"USM00070261",1932,06,28,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119320628992300"
"USM00070261",1932,06,29,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320629991700"
"USM00070261",1932,06,29,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320629992300"
"USM00070261",1932,06,30,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320630991700"
"USM00070261",1932,06,30,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320630992300"
"USM00070261",1932,07,02,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320702992300"
"USM00070261",1932,07,03,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320703991700"
"USM00070261",1932,07,03,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320703992300"
"USM00070261",1932,07,04,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320704991700"
"USM00070261",1932,07,04,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320704992300"
"USM00070261",1932,07,05,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320705991700"
"USM00070261",1932,07,05,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320705992300"
"USM00070261",1932,07,06,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320706992300"
"USM00070261",1932,07,07,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119320707991700"
"USM00070261",1932,07,08,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320708991700"
"USM00070261",1932,07,08,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320708992300"
"USM00070261",1932,07,09,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320709991700"
"USM00070261",1932,07,09,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119320709992300"
"USM00070261",1932,07,10,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320710991700"
"USM00070261",1932,07,10,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320710992300"
"USM00070261",1932,07,11,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320711991700"
"USM00070261",1932,07,11,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119320711992300"
"USM00070261",1932,07,12,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119320712991700"
"USM00070261",1932,07,12,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320712992300"
"USM00070261",1932,07,13,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320713992300"
"USM00070261",1932,07,14,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320714991700"
"USM00070261",1932,07,14,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320714992300"
"USM00070261",1932,07,15,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320715991700"
"USM00070261",1932,07,15,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320715992300"
"USM00070261",1932,07,16,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320716991700"
"USM00070261",1932,07,16,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320716992300"
"USM00070261",1932,07,17,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119320717992300"
"USM00070261",1932,07,18,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119320718991700"
"USM00070261",1932,07,18,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320718992300"
"USM00070261",1932,07,21,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320721991700"
"USM00070261",1932,07,21,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320721992300"
"USM00070261",1932,07,22,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320722991700"
"USM00070261",1932,07,23,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320723991700"
"USM00070261",1932,07,23,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320723992300"
"USM00070261",1932,07,24,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320724991700"
"USM00070261",1932,07,24,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320724992300"
"USM00070261",1932,07,25,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119320725992300"
"USM00070261",1932,07,26,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320726991700"
"USM00070261",1932,07,26,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320726992300"
"USM00070261",1932,07,27,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320727991700"
"USM00070261",1932,07,27,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320727992300"
"USM00070261",1932,07,28,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320728991700"
"USM00070261",1932,07,28,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320728992300"
"USM00070261",1932,07,29,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320729991700"
"USM00070261",1932,07,29,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320729992300"
"USM00070261",1932,08,01,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320801992300"
"USM00070261",1932,08,06,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320806992300"
"USM00070261",1932,08,09,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320809991700"
"USM00070261",1932,08,09,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119320809992300"
"USM00070261",1932,08,11,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119320811991700"
"USM00070261",1932,08,11,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119320811992300"
"USM00070261",1932,08,12,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320812992300"
"USM00070261",1932,08,13,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320813991700"
"USM00070261",1932,08,13,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320813992300"
"USM00070261",1932,08,14,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320814991700"
"USM00070261",1932,08,14,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119320814992300"
"USM00070261",1932,08,16,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119320816991700"
"USM00070261",1932,08,16,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320816992300"
"USM00070261",1932,08,17,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119320817992300"
"USM00070261",1932,08,18,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320818991700"
"USM00070261",1932,08,18,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320818992300"
"USM00070261",1932,08,20,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320820992300"
"USM00070261",1932,08,21,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119320821991700"
"USM00070261",1932,08,21,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320821992300"
"USM00070261",1932,08,22,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320822991700"
"USM00070261",1932,08,22,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320822992300"
"USM00070261",1932,08,23,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320823991700"
"USM00070261",1932,08,23,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320823992300"
"USM00070261",1932,08,24,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320824992300"
"USM00070261",1932,08,25,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320825991700"
"USM00070261",1932,08,25,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320825992300"
"USM00070261",1932,08,26,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320826992300"
"USM00070261",1932,08,27,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119320827991700"
"USM00070261",1932,08,27,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320827992300"
"USM00070261",1932,08,29,99,1799,4,"","cdmp-usm",648161,-1478767,"USM0007026119320829991799"
"USM00070261",1932,08,29,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320829992300"
"USM00070261",1932,08,30,99,1700,15,"","cdmp-usm",648161,-1478767,"USM0007026119320830991700"
"USM00070261",1932,08,30,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320830992300"
"USM00070261",1932,08,31,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119320831992300"
"USM00070261",1932,09,01,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320901991700"
"USM00070261",1932,09,01,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320901992300"
"USM00070261",1932,09,02,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320902991700"
"USM00070261",1932,09,02,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320902992300"
"USM00070261",1932,09,03,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320903991700"
"USM00070261",1932,09,03,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320903992300"
"USM00070261",1932,09,04,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320904991700"
"USM00070261",1932,09,04,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320904992300"
"USM00070261",1932,09,05,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320905992300"
"USM00070261",1932,09,06,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320906991700"
"USM00070261",1932,09,06,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320906992300"
"USM00070261",1932,09,07,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119320907991700"
"USM00070261",1932,09,07,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320907992300"
"USM00070261",1932,09,08,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320908991700"
"USM00070261",1932,09,08,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320908992300"
"USM00070261",1932,09,09,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320909991700"
"USM00070261",1932,09,09,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320909992300"
"USM00070261",1932,09,10,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119320910991700"
"USM00070261",1932,09,10,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119320910992300"
"USM00070261",1932,09,11,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320911991700"
"USM00070261",1932,09,11,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320911992300"
"USM00070261",1932,09,12,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320912991700"
"USM00070261",1932,09,12,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320912992300"
"USM00070261",1932,09,13,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320913991700"
"USM00070261",1932,09,13,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320913992300"
"USM00070261",1932,09,14,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320914991700"
"USM00070261",1932,09,14,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119320914992300"
"USM00070261",1932,09,15,99,1700,18,"","cdmp-usm",648161,-1478767,"USM0007026119320915991700"
"USM00070261",1932,09,15,99,2300,18,"","cdmp-usm",648161,-1478767,"USM0007026119320915992300"
"USM00070261",1932,09,16,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119320916991700"
"USM00070261",1932,09,16,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119320916992300"
"USM00070261",1932,09,17,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320917991700"
"USM00070261",1932,09,17,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320917992300"
"USM00070261",1932,09,20,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119320920991700"
"USM00070261",1932,09,20,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119320920992300"
"USM00070261",1932,09,21,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320921991700"
"USM00070261",1932,09,21,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320921992300"
"USM00070261",1932,09,22,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320922991700"
"USM00070261",1932,09,22,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119320922992300"
"USM00070261",1932,09,23,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320923991700"
"USM00070261",1932,09,23,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119320923992300"
"USM00070261",1932,09,24,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119320924991700"
"USM00070261",1932,09,25,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320925991700"
"USM00070261",1932,09,25,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119320925992300"
"USM00070261",1932,09,26,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119320926991700"
"USM00070261",1932,09,26,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119320926992300"
"USM00070261",1932,09,27,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119320927991700"
"USM00070261",1932,09,27,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320927992300"
"USM00070261",1932,09,28,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119320928991700"
"USM00070261",1932,09,29,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119320929991700"
"USM00070261",1932,09,29,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119320929992300"
"USM00070261",1932,09,30,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119320930991700"
"USM00070261",1932,09,30,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119320930992300"
"USM00070261",1932,10,01,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119321001991700"
"USM00070261",1932,10,01,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119321001992300"
"USM00070261",1932,10,02,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119321002991700"
"USM00070261",1932,10,02,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119321002992300"
"USM00070261",1932,10,04,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119321004991700"
"USM00070261",1932,10,04,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119321004992300"
"USM00070261",1932,10,05,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119321005991700"
"USM00070261",1932,10,05,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119321005992300"
"USM00070261",1932,10,06,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119321006991700"
"USM00070261",1932,10,06,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119321006992300"
"USM00070261",1932,10,07,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119321007991700"
"USM00070261",1932,10,07,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119321007992300"
"USM00070261",1932,10,08,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119321008991700"
"USM00070261",1932,10,08,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119321008992300"
"USM00070261",1932,10,09,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119321009991700"
"USM00070261",1932,10,09,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119321009992300"
"USM00070261",1932,10,10,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119321010991700"
"USM00070261",1932,10,10,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119321010992300"
"USM00070261",1932,10,11,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119321011991700"
"USM00070261",1932,10,11,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119321011992300"
"USM00070261",1932,10,12,99,1700,14,"","cdmp-usm",648161,-1478767,"USM0007026119321012991700"
"USM00070261",1932,10,12,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119321012992300"
"USM00070261",1932,10,13,99,1700,17,"","cdmp-usm",648161,-1478767,"USM0007026119321013991700"
"USM00070261",1932,10,13,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119321013992300"
"USM00070261",1932,10,14,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119321014991700"
"USM00070261",1932,10,14,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119321014992300"
"USM00070261",1932,10,15,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119321015991700"
"USM00070261",1932,10,15,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119321015992300"
"USM00070261",1932,10,16,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119321016991700"
"USM00070261",1932,10,17,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119321017991700"
"USM00070261",1932,10,18,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119321018991700"
"USM00070261",1932,10,18,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119321018992300"
"USM00070261",1932,10,19,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119321019991700"
"USM00070261",1932,10,19,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119321019992300"
"USM00070261",1932,10,20,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119321020991700"
"USM00070261",1932,10,20,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119321020992300"
"USM00070261",1932,10,21,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119321021991700"
"USM00070261",1932,10,21,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119321021992300"
"USM00070261",1932,10,22,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119321022991700"
"USM00070261",1932,10,22,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119321022992300"
"USM00070261",1932,10,23,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119321023991700"
"USM00070261",1932,10,23,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119321023992300"
"USM00070261",1932,10,26,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119321026991700"
"USM00070261",1932,10,26,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119321026992300"
"USM00070261",1932,10,27,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119321027992300"
"USM00070261",1932,10,28,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119321028991700"
"USM00070261",1932,10,28,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119321028992300"
"USM00070261",1932,10,29,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119321029991700"
"USM00070261",1932,10,29,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119321029992300"
"USM00070261",1932,10,30,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119321030991700"
"USM00070261",1932,10,30,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119321030992300"
"USM00070261",1932,10,31,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119321031991700"
"USM00070261",1932,10,31,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119321031992300"
"USM00070261",1932,11,01,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119321101991700"
